S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
385.4620078586944,167.07371799666055,69.27058034222394,33.35744423500583,21.94575444541841,15.108077136658109,11.399140373372399,8.86856195875121,3610.5855206267715,1009.1897951456882,434.7018499287196,256.4874259608954,220.74835224777874,130.00544392610456,124.81004857636657,84.15869537977697,0.25,0.1899999976158142
364.9218851465878,146.95483342411757,68.48075385558,33.57854291672226,21.980263299184013,15.054176908550303,11.554873670561426,8.894498232790921,3428.6141833456572,1061.8254284681416,458.018557263191,292.2081654854732,216.382386944624,149.35278528746102,134.3841640918608,84.54578672823241,0.0,0.38999998569488525
374.4423978961493,158.10915505222297,67.74281963669162,33.003245294712976,21.71042689355899,14.917683028807888,11.477644494723878,8.948792372351981,3351.736615224934,907.50603006937,443.6808973951626,271.53635329846975,232.524995511223,140.39043672131027,134.4636427624322,84.99318891753731,-0.07999999821186066,0.07000000029802322
359.1320766837163,139.85048271369521,69.18943020772872,33.83571761071359,22.3081529470988,15.175638511314995,11.443051916331088,8.94988238090534,3711.791728048296,987.1720417056812,477.0924236583577,314.96843628742494,224.81805078903062,140.4721157958945,142.3843407375625,84.77455383496789,-0.17000000178813934,0.5
372.69832949901496,156.33907913333832,67.49543935398731,32.95603215001454,22.028269657103326,15.006674414820438,11.405252741127482,8.894302056183465,3506.976141210277,1022.1595960110586,422.9704018767431,272.62181749390976,252.21865322172096,127.80410345051277,126.86434593146923,84.93608516356109,-0.07999999821186066,0.09000000357627869
365.60615458548926,147.40007735662766,68.39738882457253,33.66295062034246,22.239954207933735,15.108500788744683,11.527420820315555,8.857536736479457,3583.4554286819593,1077.5207636665273,493.8929550582672,299.91919282379524,233.0346712455466,133.99546816795947,145.8678926898461,83.30195353464929,0.0,0.20999999344348907
378.7779727715255,161.8175444438164,68.13348759633116,33.27355639731092,21.83027011753588,15.013390542044405,11.410681651599923,8.917972119861954,3296.199512516273,1029.629583326854,451.9417683437104,254.7337307537268,243.77491125244913,127.40821930180284,128.34731151907243,87.95401190270066,0.17000000178813934,0.10999999940395355
363.05921719137916,144.59706669911648,68.57997276118067,33.78383066116625,22.1808882526836,15.061518880916331,11.510098478716143,8.885555766253804,3770.546968676657,1032.4633312862572,471.4668487570824,306.8826023859868,240.5588247809392,131.23644997344317,135.93526128003057,92.29652178082729,-0.17000000178813934,0.7900000214576721
354.5380244187371,135.4115261966143,69.01078970937509,33.84376400683584,22.21502090277728,15.207724535129826,11.424897795062062,8.891279979463933,3912.7675469547157,961.3659343398821,438.3700644486231,308.3398801193903,233.44421619353156,144.46019674629434,153.6229077635665,85.53205753482597,0.0,0.7099999785423279
384.4577879717979,166.4500387322695,69.33610136835739,33.01195665779521,21.88129080108294,14.97152631456623,11.490403143771118,8.841860663471799,3349.497474060645,956.490779373215,429.1309035128567,250.42592481707612,212.25539661479914,134.4405477658156,127.05266551443876,77.769625307676,0.25,0.09000000357627869
354.76195898004653,135.80795815109425,68.88907073806526,33.794712206260535,22.26171473291806,15.107615498486417,11.50042239938785,8.9647144071225,3964.8624863585037,976.8823972844905,428.43342313099225,312.9355438691146,233.73025620526744,143.60622844503047,146.36028044252086,87.32431349576493,0.07999999821186066,0.8799999952316284
366.5101371326266,148.55610929772845,68.44042539469672,33.50352832832627,22.10848742959941,15.002109642612362,11.546529126861405,8.859505470384624,3487.5675858451887,927.4479411575627,458.02479092349944,299.4039253508682,223.58060652303786,140.5759359366889,141.41192865941932,84.10726965459213,-0.07999999821186066,0.28999999165534973
364.60132753746956,146.6781376011555,68.0203260798942,33.848323816444534,22.182326741601344,15.099143589136704,11.464770189761577,8.92349017031908,3771.4217868353926,983.6566096596889,481.70631994917557,302.3146020135753,228.74931316388793,131.9901187503823,140.9116300224779,84.69569658643591,0.07999999821186066,0.5099999904632568
352.19967012932244,133.5375348587124,68.5591899305467,33.771749159512254,22.358983986477956,15.094071240835413,11.546464525234132,8.912974670677379,3726.2757746043408,983.208525630025,450.19239856425156,320.7141431517653,247.14797080159366,148.79601109043193,142.88690886154527,84.13100199853474,-0.07999999821186066,0.8999999761581421
369.632043014993,152.45813469912662,67.91742415917288,33.50751437982627,22.01507237011525,14.975266077939942,11.480691718475004,8.948671265425322,3601.4536559439875,981.663689638503,428.96968551310863,277.75329299770704,223.77516180399,143.29117749596583,127.19170425086892,76.68129208657308,0.0,0.10000000149011612
383.2902923926816,165.6604696319569,68.62235027251852,33.43741053516443,21.875588794405648,15.043280984076487,11.3927960943474,8.86850127126892,3586.128883455019,1007.1819185795813,467.7142671301409,252.2036205647629,210.07084884318644,127.20365197958131,126.03204567500374,89.60304609286557,0.25,0.18000000715255737
360.0345212594912,140.42342981734072,69.51320182918384,33.89398568277269,22.33456678098628,15.07444293017007,11.424773995757317,8.945721563565685,3866.618550497037,1027.1779066945646,455.6299510462912,315.21177823097327,247.93354645709647,142.28148323219727,137.36274683866168,90.06673419871395,0.07999999821186066,0.5
368.95873131821025,152.11692802838564,67.651090271822,33.07613787690325,22.079748607814324,15.041605690098173,11.537378246714091,8.9111154187094,3358.9522898054743,1018.6039873855278,439.48008840573465,283.22968550258616,233.23065726375538,137.44810265368073,144.11904981128916,93.10367347175495,0.07999999821186066,0.3199999928474426
362.14251759177284,143.00425598747253,69.06533661222376,33.866619198009815,22.313405397544653,15.154936226553593,11.466698749822344,8.811589158546653,3748.5003090068103,1017.7233305014922,454.93052860257995,311.2335493568182,246.71115639377646,137.66331853714854,144.99532672026052,80.33005406253281,0.07999999821186066,0.5
379.8241088042405,162.39401479172895,68.60459094438336,33.15469110447005,21.941209440537126,15.054317052892051,11.388014914545504,8.888238987585627,3466.312765020892,974.2236764935285,431.11053235832884,264.3011793998881,238.5012975939563,135.514612919316,134.10442714105443,85.41897251346158,-0.25,0.2199999988079071
368.9250526075339,151.8468465386463,67.88477937976047,33.21803030321129,22.129982229368878,15.096691785170472,11.518560863289293,8.769628358158881,3498.478915925751,985.5420512884939,448.72840984765264,281.8426996495717,223.8430076587016,132.55180288449992,144.0812328993987,90.24729898881984,0.07999999821186066,0.1899999976158142
362.78410729990975,143.6892749401115,69.04949280045217,33.79564602096222,22.31092419329783,15.08548157346042,11.46100001613517,8.922943881308921,3543.4339534702394,1001.0754781553842,467.01972670751485,313.0089586680354,224.69592411953894,130.58057824424003,140.57787938964765,86.76082337380939,-0.17000000178813934,0.30000001192092896
365.2618465259159,146.91813636730427,68.63473681590968,33.54988977635454,22.23592059327316,15.145907690591052,11.464251407583658,8.923389496662523,3641.8651184018095,1053.031155002644,438.2547126275757,302.25366245648684,224.83633917333447,127.84071168188882,137.64480890894936,84.94022983523989,-0.07999999821186066,0.30000001192092896
369.00625316880746,151.45926465806835,68.40091223527426,33.62405096701315,21.85110592932588,15.068368811144152,11.428815053232254,8.896376392407989,3563.544808687052,1030.4628432563577,458.05630657009544,285.20835760746445,239.1930220158718,125.84356000913947,130.71305802002647,87.11411372432323,0.0,0.09000000357627869
367.010812349145,149.7834865183843,67.85448136688784,33.23904280341867,22.241063200663127,15.102929733706171,11.376814064174933,8.941898372336379,3348.514324134652,1049.381767090979,500.53895680379946,288.00943790522894,242.9942741536521,130.08948488436536,142.30215372886443,81.61546640109692,0.0,0.05000000074505806
367.23313850925246,149.93280893592546,67.58868410359177,33.64686330711681,22.138410092834327,15.128196767447305,11.461212639680214,8.841171052736977,3533.65947944191,1083.8324407048688,429.69614841742117,281.4914194378908,228.41107133515416,143.90261607124125,144.6029376088507,81.02668620375609,-0.07999999821186066,0.20999999344348907
355.85485799551026,136.5517411942632,69.22224571893405,33.66204605212921,22.357173308568434,15.168724501829036,11.517833026481043,8.930249497454305,3734.6022994026243,1000.117333262641,448.39691601029426,315.2516492384578,244.92130537665048,135.46770413277588,146.39477985932731,86.10753185182489,0.0,0.6200000047683716
363.88422595122086,145.6820754493281,68.12453912575981,33.98137249708016,22.171776698643523,15.146412136664921,11.54105890299793,8.801231054931112,3458.9202701731574,1018.917898749748,447.6809441419888,298.1881706624595,219.01684442808727,139.93893726097514,137.06523428855368,83.98927465086089,0.0,0.20000000298023224
357.2113140995826,137.8135189573127,69.28462678613933,33.84206858873165,22.297595789406614,15.245691139408898,11.489056798982581,8.806748190362233,3964.216584234413,990.1192215677081,456.8768750113307,305.62386120521904,236.00292709767743,132.29823275245906,142.05845637348634,82.66644695823767,-0.17000000178813934,0.6899999976158142
355.1464225306013,135.98314770669975,69.14160249067305,33.675514714769534,22.34924519033279,15.0954815884514,11.544291849683766,8.937118424370977,3668.6560056380195,969.8002734316134,433.2872254689534,326.6715981338858,241.38605368421074,138.90043149255092,142.05122050427332,81.81516836340352,0.07999999821186066,0.7200000286102295
367.69807024797785,149.94653841689808,68.59333169474618,33.14940415587212,22.098583776528375,14.926030397455893,11.620285590583217,9.031191138788584,3625.6603395254333,1044.3214447592613,419.54735027626754,294.9636614232951,228.2156295526239,134.7249038831916,138.93825425109907,89.30217863575531,-0.07999999821186066,0.09000000357627869
363.95805228345307,145.6897413818969,68.47156182662593,33.684098015181156,22.190974784768756,15.076903125375546,11.549804813604997,8.988376009121119,3663.6547213952117,988.7279748291512,467.66285622413864,298.4756524889748,241.01399353597364,142.14732051448328,138.65487623622536,80.62137679782025,-0.17000000178813934,0.5899999737739563
374.74086971177286,158.3624973800138,67.40213032782967,33.116561247357744,21.972989279196923,15.030735971067708,11.47509207256146,8.943756166270495,3366.9940959998808,1047.90219876488,466.7740482077678,265.9285368635151,227.5940307036835,133.37945501217803,133.91808743993013,90.75812213403572,0.17000000178813934,0.11999999731779099
370.66317086819794,153.99374618760672,67.29316516488521,33.2276960362169,22.125108906759568,15.158031426611425,11.535080258273485,8.776616430241912,3458.7134655669424,1062.389937368403,455.90461782558657,287.0859664034236,230.48063675382642,145.3490483120496,134.79116274458954,87.01604242475864,-0.17000000178813934,0.2800000011920929
366.59584094988764,148.99594374206393,68.37672374463952,33.132775788544265,22.198064155852613,15.041335323788928,11.537172411075485,8.809047123878813,3470.68249563237,976.3192276412515,446.9854793849198,299.84506126381825,228.93564906605937,143.18678957610283,146.8159376375592,87.82360537261424,0.0,0.3100000023841858
362.2212556001406,143.37079983675608,68.69205261394114,33.952899005235786,22.23834050878848,15.090360447077979,11.588345663684644,9.00316265374552,3290.663064426689,1078.2955600500406,446.5211241455193,317.08323665367755,216.2424269683015,147.06849808360937,142.34343859906815,83.51357230323627,0.0,0.4099999964237213
367.916238191467,149.55859804246427,68.60526834148547,33.72880115210667,22.17940866935918,15.122456009999386,11.527740261785103,8.872170516304957,3756.784719879091,978.875857231368,449.0965706570523,294.20483251830854,240.1703771796289,141.03213907967537,138.48326257586203,84.37802026979885,-0.07999999821186066,0.10000000149011612
368.7201629068228,151.18793177466011,68.03891966412577,33.43699604442009,22.084186509120258,15.111864202618554,11.545501974774897,8.986350372613954,3664.377890605659,997.95454326827,438.1967373478346,298.7749870863397,220.8903337541937,129.39160368399334,133.03474898483984,85.60887478948793,-0.07999999821186066,0.18000000715255737
367.77641691193946,149.95490549675242,68.03398982282563,33.98176885365664,21.973350433314856,15.056717986785062,11.513621371436155,8.870547084561622,3691.3654000641322,1068.8603555763627,461.6193593365467,295.8284496786075,234.32703850692988,134.2344427086166,132.99833688335852,84.96890948812334,-0.17000000178813934,0.28999999165534973
378.2193750583721,161.1292862629729,67.90998403608472,33.58975961953246,21.89560992074129,15.037191789855354,11.362569384381105,8.879369825376108,3191.2325897247088,1002.339694555573,429.64943018787073,258.727620387465,228.97417007488127,127.48991228118058,130.2911990539301,88.46181380565025,0.17000000178813934,0.07000000029802322
370.28980448380264,153.98908298845845,66.88324373299747,33.67425583798815,21.953583326741114,14.972198233128488,11.472988585851436,8.991668226472482,3153.2226690453663,1028.361337844306,487.0352890411298,278.17897707596705,225.837139821895,142.58454747676177,145.1523295002309,90.24861461531215,0.0,0.07999999821186066
359.8485558561328,140.3473407469954,69.56897343793376,33.68894408671283,22.20134374938225,15.123276957744947,11.569181944923661,8.955982508056367,3675.3660414037768,1018.7564330668293,437.6204848674273,306.54321993834407,232.6688284766836,131.49093164194795,148.20918136853683,86.35193877761051,0.0,0.2800000011920929
384.6946422460724,166.79600475632472,68.88493958000274,33.35347104832126,21.9700935559272,15.059140542394886,11.430632908376063,8.885623529012928,3496.050378538484,1052.6211251770178,443.7352847220387,255.31846379735364,225.74834774387526,123.02544460751582,131.23610423820534,80.17618016853885,-0.25,0.07999999821186066
365.72479598976565,147.915819679065,67.92483680560338,33.76293448230962,22.067631832631974,15.201254187013047,11.472280493091604,8.892722584969773,3603.275494032291,1061.592129291595,474.08064907105523,287.912603173545,244.7800834431773,134.73086585309517,133.40756667691727,86.28047045964318,0.0,0.15000000596046448
362.1225228094732,142.81982951808337,69.4988042398587,33.50717006008313,22.363583763381023,15.067291697350273,11.570322894661846,8.86889738048073,3747.1173290791994,951.9464208910462,429.45014752005534,307.84919927216816,231.03144856835493,142.79365316908954,141.12797167762136,87.4206455469986,0.0,0.49000000953674316
355.54434541187356,136.27200927224604,69.28296267783168,33.75925367347811,22.28091084907976,15.108715155388088,11.452798585690257,8.909284259888304,3924.29881860867,1028.8406018285625,454.5325939892749,313.7133203839205,231.13400474105742,130.37993554998866,147.97998935017,84.1073085422361,0.0,0.5899999737739563
360.1072077707567,140.37645822935283,69.3454803663299,34.02188062024239,22.41673738976473,15.12024657638087,11.511879705090958,8.905732764372905,3780.354221700847,1043.7271027022914,456.57197961720334,309.31530584290425,221.62972870741947,138.7200121617372,139.20315827868873,79.8250003846225,-0.17000000178813934,0.3799999952316284
360.5953066121819,141.31102836778138,69.16363442226691,33.70247731870042,22.360099161726826,15.17768606660462,11.509626533767015,8.910255848826226,3782.773204208129,974.2444681571646,477.2206867364257,306.56428457549686,232.6103913320694,131.19818629915008,144.08269516825786,91.39530526868128,0.07999999821186066,0.5799999833106995
357.1478881095494,137.83361962443985,69.20526908894183,33.875570071358,22.307568448365398,15.074175161563955,11.5202808988493,8.90381721866493,3692.9233824381686,959.9294062355185,436.70112583860566,308.0767505627542,236.15013549868462,136.37639610078065,147.99598422445735,81.41851686789924,-0.07999999821186066,0.38999998569488525
360.54855092156487,141.37313840096604,69.34370267588434,33.66674961378673,22.22281037163762,15.043987861296369,11.57146534299953,8.878420790904931,3759.7593345068626,1032.1550412573256,441.9976594272657,305.3609413559663,229.96089796896487,138.1798731189298,140.03451473141922,78.95772159541752,-0.17000000178813934,0.8799999952316284
357.19126608472084,137.97923149162182,69.22050249757454,33.69686177138534,22.266584992849687,15.14682740525503,11.529984672296365,8.861045158763156,3820.6783511323956,1095.7248138203477,424.3934752010915,308.1347487390457,248.9620428674742,134.28462385312545,148.00385505823658,79.87216163760057,0.0,0.38999998569488525
371.86188211894273,154.92380708471347,67.99746541106768,33.21185854647178,21.835775321338506,15.101152506011886,11.43845550185882,8.850227351628481,3266.5362485150486,960.7155802710317,450.64980066572105,275.2319122698158,241.7844436955539,127.39535350535701,139.75763402555472,87.21013047033553,-0.07999999821186066,0.10000000149011612
367.25387660285264,148.82895063435345,68.9974570758567,33.36494643202949,22.154716152669387,15.030296231417262,11.486725946254927,8.929367035746312,3825.7269763445565,1025.1494201995865,450.0906210262802,287.5567594788078,242.03333709240272,139.47348665781135,133.56887835370233,91.56028779839608,-0.17000000178813934,0.3100000023841858
382.69174060330363,165.1071040741031,68.87864038814507,33.12952619629954,21.89535959466101,14.989525787941131,11.491174445959286,8.898824019961,3375.091057852214,971.4697658982682,437.97357550718027,266.2966265304455,233.34702783619076,132.00576048435607,130.46881383550127,77.8022934015923,0.17000000178813934,0.05000000074505806
362.4626830133322,143.78650347605927,68.96553758159557,33.6546505594925,22.118378192161305,15.131704355780595,11.39178590640724,8.896866446600283,3721.7018787847755,1003.5261571316822,487.54872004266844,302.62771391652524,241.38251767227905,133.95072514957067,140.87883378612503,89.24019383330312,0.17000000178813934,0.7200000286102295
379.2291904410628,161.61075407167056,68.61544849918064,33.242705557201724,21.92878301610929,15.015628376184772,11.526253603125324,8.912104708548103,3344.6528070449535,971.1549560403869,455.5239231690772,261.54889206327886,235.5120062770254,133.8315352873257,118.98183347879424,86.00897189099173,-0.17000000178813934,0.05999999865889549
357.5185612666033,138.50713231381692,69.05449695871548,33.71794221142669,22.342547578157454,15.12065529457799,11.417061681214609,8.930713436434718,3559.0555029898233,995.4369376369948,471.66722655331733,323.77830292679073,237.2728232847433,128.3611124840546,144.2423673314736,83.57481854957581,0.0,0.4000000059604645
377.6758788640156,160.73884588022335,67.98401386144359,33.17711898755589,21.88741626197487,15.109118502030672,11.480218068119646,8.856176139023948,3387.5906134103557,1035.1826293267193,450.02059485617974,265.8405192318103,226.68437880813843,128.92983128495902,126.54825433763153,81.99584888907302,0.25,0.6899999976158142
362.7773635364295,144.21392208318693,68.68121631097145,33.78126391686726,22.199382052661228,15.209598071409463,11.47763239053571,8.812853816911975,3670.2497104543586,1075.7240417827577,442.78514695546414,300.23704231387893,225.94197088224354,148.49251734224546,146.2171241751307,87.50427957689753,0.07999999821186066,0.5099999904632568
365.8260937877905,147.25729015702274,68.75631654936883,33.77218987042776,22.133455009043256,15.07887331092291,11.443719623332978,8.942736064779622,3380.0156054759364,1102.7281748818616,468.2918846830057,301.15647851353737,235.14144761793244,133.53996673424027,135.61569344996732,87.16200871109879,0.07999999821186066,0.30000001192092896
369.96969739929756,152.99725498949894,67.67803828397552,33.48562378871487,21.92286630099594,15.092823085130961,11.452066740128341,8.83638299893515,3570.1500512903945,1082.486861424233,455.251667335467,279.3179761233923,236.38814201651374,130.7282193418031,138.87214623488526,87.65870148373115,0.0,0.05999999865889549
366.71289485707314,148.1783533446764,69.02960727543109,33.449396602990866,22.121350014066945,15.122737920795567,11.408388704448036,8.980262917186689,3645.6945357525174,1002.9820462620809,438.3602453941608,297.33814604167463,249.64182200544187,131.18276356567418,144.9729671052946,86.16253666221964,-0.17000000178813934,0.1899999976158142
365.0677357657713,147.10632679638437,68.09928852559526,33.85496832745899,22.065630164999103,15.151805463901196,11.403218949784433,8.9254107267187,3730.564434290985,1017.8970885429243,432.9234317399977,289.837050661295,233.21011114882583,128.54407098466226,132.36911475360267,86.79595196129436,-0.07999999821186066,0.38999998569488525
379.9937033717282,162.58796274676877,68.67461800230174,33.253852120658465,21.907401031929968,14.95787603888211,11.324338744398082,8.852216142164256,3261.550477205352,1002.3031228849279,451.50619380840726,257.8769564721573,226.21012278462715,123.22770296152501,130.59908577588087,82.15825778628677,0.07999999821186066,0.0
359.1193903189686,139.59669185173126,69.49843704772229,33.91823223617345,22.2480689626251,15.137985791647532,11.429611936513897,8.929271551858456,3798.1400129937438,1005.3344602707151,479.0289919520262,319.14963686887336,228.47765756473729,125.89421517192176,144.28945793980833,87.66724044372233,-0.07999999821186066,0.38999998569488525
380.3881863113637,163.1552034063552,68.32734281201857,33.24074019950802,21.890199943568696,14.98346037180141,11.398068892712665,8.860399159646548,3539.170212807092,980.0685078385158,453.32307902254223,268.4240766338531,227.27974940351103,136.959728260305,135.50489797639682,87.5717450023427,-0.25,0.20999999344348907
363.56336795944463,145.22393447455806,68.60560000558634,33.63308435992384,22.13994620597723,15.14197886785465,11.459340021964154,8.886167084498434,3546.5317303069514,1038.7603217425235,450.57662616133393,303.235919319761,225.86104038417142,141.59708350162848,148.41940625516838,85.68128327343592,0.07999999821186066,0.5099999904632568
373.37916230052684,156.8598256409403,67.75829639079657,32.728923756014105,22.038786975800868,15.11199058803791,11.461841719530677,8.945434467224704,3291.550807873313,1081.492571673612,456.40696193123335,277.0784671582695,243.549527970733,138.83453435860847,127.41499947406955,93.21107904236322,0.07999999821186066,0.0
371.9598280885899,155.92785944625544,67.27582241851479,32.98287957982606,21.78918751305203,15.079885006925332,11.436898816641579,8.960970190031546,3341.486124450512,981.6465356865084,427.5361969545742,263.8951827759655,227.74284736713653,137.86075849395982,134.29176798262972,92.40798304212616,-0.07999999821186066,0.09000000357627869
361.63048986294683,142.66711947255544,68.9295894624765,33.904599614388,22.232729366679113,15.08627893475841,11.495597118799852,8.902496143516341,3599.551607322887,1150.700663053692,482.7872526386105,295.126288325266,221.15806056224673,123.36685904508865,145.3390782276095,89.10186708335407,0.07999999821186066,0.6100000143051147
366.9827252451259,149.77843564564773,67.43989661279701,33.45389471528673,22.287863413231886,15.12914467744943,11.441654466302381,9.098122998843778,3494.9339001923804,998.5021621466932,471.12921145398747,292.9545778353951,242.18408966741924,139.62008721332623,141.08056297833346,91.08439453655113,-0.17000000178813934,0.5
364.6570214067099,146.26709083872518,68.80258898898931,33.48122692552291,22.169164830409287,15.089702037733415,11.530384918250984,8.956430972468212,3657.635826261155,1034.4205061152309,455.9331122738617,295.6639829464693,234.7127967869364,144.36375850588038,137.5820362827182,83.37079319626322,-0.17000000178813934,0.6899999976158142
353.7320075907705,135.01220961715467,68.64628472733378,33.847637186591186,22.17426032137236,15.15172039396292,11.500539772697936,8.880340603268253,3735.917457148943,970.1383875682197,469.91180862011635,329.96269885711325,237.83318989390216,137.3260485005323,138.24498615742752,88.58966129383019,0.0,0.5099999904632568
362.863478265317,143.75684575179812,69.28407532558583,33.52064534501775,22.30802447733416,15.20737885865815,11.467197655700437,8.893668218132165,3573.630822261993,1057.1694682504624,469.17683032472877,309.9901082076347,217.45929480307623,135.5302100903578,139.9539851311891,85.1260987237832,-0.07999999821186066,0.18000000715255737
370.1736529779263,152.9763395130808,67.8169824078362,33.59520600955743,21.90725924732252,15.077489590731854,11.407891894735997,8.800672131167936,3424.3888950905225,980.071503068748,476.4137587597475,275.35115126193654,238.98808723729925,133.2293884937569,134.03467258274313,86.26272582367899,0.07999999821186066,0.18000000715255737
381.0612247962753,163.39255190593505,68.71606301056269,33.322598054778375,21.82399571332974,15.044642110831674,11.447448571985724,8.852730913612033,3196.2521815574687,968.5447742674479,452.0665963519112,264.89778438537536,236.0331386117183,141.2794308111991,135.60901707023785,78.41126623990623,0.17000000178813934,0.10000000149011612
357.13553183530075,137.78249728898604,69.1825848444621,33.90101031506151,22.325315181447188,15.005577394335804,11.53480419826228,8.874197562321877,3699.586258369738,1067.8217557229104,468.3662868890395,313.203648498671,233.6233927875805,135.6920250488485,147.81362279059215,83.72669513955375,-0.07999999821186066,0.5
363.49548975834654,144.4940851704889,69.06131121464047,33.83809199991262,22.225999030243493,15.060693221688341,11.42885965754779,8.901400418938792,3487.1772654397646,1121.0549299358297,427.8562021783729,293.91530721854195,220.22954660493912,138.05817817294724,141.87652295638014,79.39790301694251,-0.17000000178813934,0.38999998569488525
368.6180079187059,152.04122301889987,67.19114249720928,33.31600509796888,22.125063544831445,15.185782344597458,11.431922264422791,8.710669452419099,3524.1025778584803,1052.2110742369794,432.6146208779639,278.8623038893283,229.4683555600259,128.28462375989486,138.25063205881096,74.99668528498205,-0.17000000178813934,0.28999999165534973
362.34332345561,143.04372616100218,69.5106727216271,33.7798777448735,22.154741444494714,15.08271191186792,11.429681231754804,8.908703336219597,3576.2180146469905,1021.9218552670226,454.3232050516582,307.40299438746933,223.35167523613308,140.34718354361019,144.04790310290517,85.33389061435103,0.0,0.38999998569488525
358.69385116231985,139.38207742065697,69.27983217661111,33.8525609771154,22.322020030482335,15.078461714346838,11.510007927339919,8.849041635052108,3754.7938244592615,930.5044393822039,435.550063990942,323.9353111576221,233.12715558098472,137.57472858706424,144.5205241749047,86.74097633208874,0.0,0.5099999904632568
360.37281200383006,140.885025394531,69.44449413828647,33.755352327214226,22.30735736325512,15.13824833387626,11.472558839965647,8.882180004255407,4018.5444803304076,998.4925007947961,426.92232885992587,310.86806225241264,235.02064420446044,128.37460245123162,130.96585864424287,83.97739493931243,0.07999999821186066,0.30000001192092896
363.40370418163633,144.73698837951895,68.74677420423531,33.77630914318364,22.18025110359673,15.05962230211951,11.54334577782464,8.907253082390334,3468.123314506911,1060.2322615863773,439.0673829920003,306.57985769617346,237.7710028576069,124.88228609883963,138.1255517085109,83.27449193365703,0.07999999821186066,0.30000001192092896
352.508671783252,133.84104409414581,68.85855929924567,33.54616981132899,22.238028471841655,15.12245438401531,11.52321261504672,8.871521240655836,3699.7693730839374,1028.9725608740803,414.33956686703476,310.77032139703545,230.71945448223153,134.7982053196818,145.05867222671571,85.09257077398085,0.07999999821186066,0.7799999713897705
363.73501866502636,145.5692699384901,68.52376122335106,33.59429345819612,22.131196229289433,15.116507898932236,11.591896013744707,8.844968724907709,3300.8479325182584,982.7270687632116,447.1767961449034,303.1787631029635,230.01449849955756,134.5312435196292,141.3305439995433,81.64293653387752,-0.17000000178813934,0.28999999165534973
356.9983099576856,137.85814282739804,69.09719384697836,33.77567204207847,22.369137846903794,15.053169053935259,11.535752200317564,8.900005598124306,3511.781217254058,975.5856254765512,430.14975291162165,315.83736665480154,242.05756480407777,133.38271163069297,151.1794258229821,88.60385794233476,0.0,0.6899999976158142
373.10047841373114,156.6876463221151,67.49803327597631,32.94735097889766,22.13844794097855,15.006432027051464,11.404519644234982,8.84312248895358,3366.234660941635,978.5273005096014,454.19180819197385,278.03331964849895,232.8473827123107,132.8196134563235,133.32312320671628,91.37320224901399,0.07999999821186066,0.1899999976158142
364.0594983548243,145.65944816474828,68.73028346957473,33.42059568339655,22.23617937964325,15.10939658982858,11.642478794173039,8.988309979365791,3655.6747211069546,1015.2221028675517,467.74847965840553,298.7261863002821,246.59776014907106,141.9137053061163,131.26256239362658,79.79614117778038,0.07999999821186066,0.5
374.5613792353027,158.04864351257234,67.29737146914118,33.228473558443895,22.039457009647283,15.20018629487171,11.349626591923029,8.944112166842432,3618.8256568892884,989.8129087526911,450.4916801458733,272.0036908969719,230.2413689451387,138.70528505418142,135.6770946209065,87.24224313246579,0.17000000178813934,0.1899999976158142
358.78292941356716,139.06315128200848,69.50923416395793,34.100204306588395,22.182301334348466,15.192758265362787,11.495268454948977,8.88916670148876,3742.1631141029966,986.6024683627614,430.2466909670826,316.0033860431905,226.23320314138485,134.73722748925132,147.9204585004722,93.16300822655833,0.0,0.38999998569488525
357.55610942547895,137.9733544156035,69.60140530686668,33.92398605256252,22.26335652163261,15.064503672784044,11.515094245977727,8.857511658759181,3725.3430708219685,1050.9375886096973,427.29658132115907,310.84173928087404,234.52210666619072,140.6118921877467,137.83716397416,75.73714658306358,0.0,0.5
381.70623718800385,164.1036658764537,68.48699098963581,33.38436367930072,21.998803822035548,15.071027434477704,11.355268639210843,8.87118348514787,3519.0812296615254,983.8808658349907,454.37451424888786,259.69539492145145,229.38957951731106,135.25223004501734,128.90818974415834,86.85611862728574,-0.25,0.10000000149011612
364.87026280708744,146.93884993039515,68.44494779257401,33.61876928776766,22.03560705011369,15.237871255480556,11.368236032678322,8.905732172840942,3587.4799447788055,1032.1707662160447,458.2068509058202,292.15818137855626,234.1551359898097,123.26202848929869,136.50133413854613,80.57193050935552,-0.07999999821186066,0.4099999964237213
359.52847745401283,139.79005787953528,69.52489514165671,33.90228996068698,22.36876237537233,15.216591181149305,11.415810842172245,8.92393088935929,3621.7897333318897,993.4120202318175,450.2687357956761,308.49665203817034,236.44043761411828,129.43928360720727,145.41228467534552,83.2646116281594,-0.07999999821186066,0.5
359.295383975174,139.65499907102173,69.59459208187664,33.949611942040356,22.175422986813523,15.166431910739231,11.445307710204155,8.91536723954443,3936.0086377830057,1001.1984937390303,457.2372605368874,313.5152705402116,229.2342738355421,138.29525876485408,142.48652815622398,83.08979429581814,0.07999999821186066,0.8899999856948853
