S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
369.36119718730424,154.09883454544195,66.71022897476101,32.99973039686892,21.714353999034508,15.049524919753278,11.410299612604751,8.88520044977113,3331.014535340938,1007.0732464581529,425.4992775927041,274.485597638117,240.36419644870304,133.46738263895003,136.53558406126183,84.97201358529793,0.0,0.0
374.59525125831436,158.9507400780535,67.12657272682549,32.969080730072065,21.860446143606005,14.964677070649897,11.386415622705714,8.850300251019862,3286.1431683251644,1018.155867079956,452.2772362797181,257.06498086127186,234.8597558726778,133.84596442354993,134.3763531107758,89.2714736215801,0.0,0.0
368.9788118545681,153.71126453904418,66.70911578763548,32.67290597304336,22.02225313401968,15.086264590595592,11.337022441103374,8.900085614342501,3464.3902461763414,959.2632715287366,437.9310460675672,267.41520096583963,235.02110329992573,137.26313063350779,123.18416869470636,85.4588449606192,0.0,0.0
360.85019366869733,144.31976560428146,67.19916717879954,33.4095658861414,22.134865942878395,14.963093436958504,11.388158555969586,8.899346102595254,3211.880896179762,1035.7444715588113,443.02682285636064,291.89532781742236,229.63138445580853,143.98000320031807,135.62590166998297,89.53620454091622,0.0,0.0
360.1338618186436,143.45923104354165,67.16650378063159,33.467071659774675,22.245520985503894,14.995881323818653,11.418626559918945,8.86795870431016,3207.539410448705,1008.2774709085647,478.8713838274867,300.65336918783566,233.18307072637745,135.1743744794303,138.22782429332875,83.66615939239074,0.0,0.0
357.4117647953903,140.7121445744413,67.15715714938739,33.47813522894394,22.129350054462506,15.148492902126176,11.486786632334582,8.8942865406537,3178.2939611158586,1020.6626277118619,442.1033155561043,303.00952698482683,216.4172550285199,140.99907921305456,141.12129012979585,95.90781310740522,0.0,0.0
360.2037312965049,143.42629786169599,67.37443372293352,33.41844648979828,22.09672373117367,15.085620984205004,11.451397545455336,8.92761523120478,3444.0951948486504,1063.863219525773,467.08104836755894,296.4278449212765,230.36625868300035,137.01154157882124,142.41182507739433,86.4855702065887,0.0,0.0
362.9722089915245,146.93818589710003,66.9308401551074,33.2700780898413,21.894014592750327,15.018766048548256,11.470778399409006,8.92537356518928,3202.1143509377393,1045.8005644163727,454.17513894710385,286.9336969033363,256.84259840370856,143.22652588714715,138.1278316555214,86.32478835548038,0.0,0.0
359.1655313658168,142.09606082405043,67.53981774531151,33.54519433870752,22.158633298929217,15.05066622703171,11.404177970475978,8.907837704640002,3358.8070831146715,1033.789515781519,446.2227213235963,293.91340184076074,239.79410691989693,136.63457994681204,137.05891454589485,92.39236171054112,0.0,0.0
363.16590076413286,147.3306687149066,66.85520288548744,33.27809737876342,22.02785107577004,14.958387510756708,11.402113714049133,8.839030433225027,3326.7923367172343,1038.0218442080939,449.60334711360935,281.0774373909484,228.85452557307144,135.03958670677346,137.71451204988904,83.95779349132357,0.0,0.0
375.5804421155935,159.84598908660752,67.25682915712198,32.88773475703574,21.82332117824266,15.032389973759425,11.37140841160207,8.857916215136232,3417.7160516327144,1031.0321797768706,444.467114084263,257.5638147704315,227.55655382454216,136.0753918433013,127.2318969473407,87.839178282443,0.0,0.0
373.4737885211207,157.84120996216885,67.01796602547635,33.01377697367046,21.84934921554908,14.974538049641952,11.425443183563514,8.885585052120074,3290.642975911299,988.6439812118871,442.7312373764125,259.6756897374251,231.49353803256355,137.5133864809732,132.00318209634167,91.22376629764791,0.0,0.0
361.4516857333635,144.94008516174986,67.19803815472477,33.28113188483343,22.151131917273673,15.108563444964364,11.415211190509417,8.870301734964315,3256.675066845761,1041.1616509878904,425.18780981200825,290.80084308356106,217.99749131004157,132.00347562469005,148.3260708338087,85.46004580654508,0.0,0.0
384.53119739515404,167.64903478964388,68.37679206663857,33.202663271258885,21.708933318813877,14.895606581605374,11.439726134765838,8.85317513231412,3277.946744448824,1003.2449819869228,423.4431920586937,248.76219159614698,243.88094593371451,136.3233345143004,128.14620119460938,81.68429129269151,0.0,0.0
353.0235285234455,137.75262101713406,66.30888741431465,33.38039906094459,22.037092106589107,15.091792219764724,11.466013475441105,8.85286259994254,3371.106328624719,974.8633077902759,429.05880624860276,299.08315089036853,251.8852997157582,132.6593539625385,140.39612015336223,90.43073442746984,0.0,0.0
355.32718773332704,139.25010472147346,66.85633624481648,33.413451149252,22.128647673531553,15.07154183163993,11.41868668268682,8.895712640851459,3192.3433372443324,1010.2012686701446,454.02380688810746,301.0657391260145,232.38027695157433,141.09893852431324,141.03247752700233,83.49365076804132,0.0,0.0
376.76773251172153,160.93960869688846,67.31750511037832,32.91861482532628,21.799273741690982,15.029665552548238,11.422581565170765,8.879581949914916,3259.04766044623,990.3466915177236,444.20168153441,266.4742995053952,232.51972360918836,132.8272561986149,132.50966005990128,90.55914811807887,0.0,0.0
374.9089865328713,159.15013972286243,67.16788141826721,32.98159990768873,21.71544380772841,15.04000167756114,11.446662442065286,8.912767127936956,3332.437069407167,967.4519214787764,432.7638779194647,258.92744501590136,223.77023469921525,140.59079185666968,134.95523605219475,85.19761142617755,0.0,0.0
359.27327517407576,142.33127377603648,67.48325099377548,33.32974492216727,22.228464010382496,14.98691303816113,11.452812043446864,8.909557676393728,3305.486144179342,1050.0445805056597,470.6457315461346,289.4434100938432,252.6034146880409,139.43064104916527,145.49041810524164,92.58960823105876,0.0,0.0
374.1773786408336,158.55304372267875,66.99559699821947,32.96290541287354,21.836344016532355,15.041199063646475,11.429189726468074,8.888209565372122,3307.312919011309,1032.3699121910036,450.4891184909591,254.661642401846,222.96866619785115,133.1306018750981,128.96681923698665,86.55915718390963,0.0,0.0
359.59176114923036,142.68903739200195,67.36967210968375,33.43246721845203,22.163069687972563,15.071186702613494,11.503305321159667,8.920378635291513,3342.5486227533324,1115.6294811533865,449.2840450683605,289.95414301044644,242.97212671965437,141.96402665037246,138.42377439713087,89.70912684907897,0.0,0.0
368.5056908613769,153.2337200910064,66.46615840647301,33.15626586180911,21.821449098507607,15.005430904385975,11.437456532840347,8.889225912208445,3159.965914383257,1041.0902576746983,420.8553699214546,271.5940374827773,228.598877388327,152.31689945014534,130.5884577070909,92.56177117015015,0.0,0.0
354.9113114411978,139.06301067157705,66.8181897232248,33.270401595318624,22.138938122619717,15.126001177927346,11.382975300333229,8.849541188304308,3055.2838633366414,1000.6903154137624,457.616597179187,303.1901142698172,230.54717537881953,136.37816508070836,140.3116213551667,80.08617183613387,0.0,0.0
355.5210795203597,139.3030863139453,66.8318799253433,33.42277777195869,22.127544051795034,15.07957250126328,11.51474055105519,8.947420636824136,3258.864479620234,1014.9819799902332,470.19607683105636,296.9242058208236,251.35175084658138,141.85957350343045,144.49045893265566,81.71038430025068,0.0,0.0
358.83471896473446,141.74169783144836,67.51394574413467,33.473842093774444,22.174919277664166,15.108964052871556,11.439373116069435,8.883121422570966,3108.4862727468926,1097.3229643772243,462.73738104547795,298.89370499472625,241.56137108213983,141.8434058496583,139.5126973648569,86.67801618871616,0.0,0.0
381.6235776848357,165.35597473328687,67.77426864981123,32.88158894439782,21.82725127846686,15.054124571064026,11.422095049031238,8.900026464775562,3219.7058222530936,998.8086183727041,463.9370104610865,249.74568318053693,224.29946164791792,138.2808498888876,127.74859281279998,83.983503742388,0.0,0.0
352.39183428071345,137.44906960746343,66.10124059065853,33.3337938532804,21.93508526163506,15.189940968023814,11.459061047764276,8.86599742439719,3280.9569911979665,952.6736525197792,475.9939296647245,291.0182465697704,245.82087860554375,143.16859950440664,139.09501645081116,89.60853883812533,0.0,0.0
352.01729462117595,137.30886438915104,66.18989777900305,33.29100891638459,21.94100514205655,14.96807428397886,11.442826890263781,8.86842426136809,3195.6269813120725,1012.1995296679828,460.36341572548804,305.92025853104695,215.9076557482224,144.12516329805774,147.09451874542273,90.48378789201976,0.0,0.0
374.1524632402112,158.5111474343263,67.04657711107689,32.8983077733133,21.828077322987408,14.954582365648847,11.455193474053793,8.947303918850976,3239.4332133300863,992.744035700536,468.569060032821,254.44484675506465,236.53072286828618,146.74958326133066,128.22906424594277,80.00530456801893,0.0,0.0
351.56638859519865,136.94020726009464,66.12190612841337,33.42366206985976,21.81324822314539,15.020316055430849,11.436314963560568,8.832583980992334,3338.6740773515444,953.6023969885246,447.38630825637995,296.8079559423855,232.35373114899474,150.9446668845191,146.08621770994165,89.74528410094157,0.0,0.0
346.1232552457104,133.7991863650281,65.91538753256084,32.73442019607636,21.640095748889525,14.898804420246185,11.12253469539572,8.672973873017884,3263.7421538366375,965.9182711926884,418.1965610286053,291.63141628938797,217.07707531984008,125.9550106015702,138.1889525481316,79.2598616763253,0.0,0.0
349.99847886481325,136.11663593772678,66.11929152771924,33.183301758104584,21.936655437753803,14.777376170884704,11.189127156524783,8.824649606137523,3216.9062090571297,1033.7433268773827,422.9943182929769,294.8089557062806,212.0646884512112,126.04357210424895,138.35131968494701,93.0364852220513,0.0,0.0
373.912240665678,158.32754963164882,67.04789662091555,32.81101872069286,21.84020622749501,15.045485725756055,11.40730148896453,8.943183620361218,3268.709197080725,1017.012368811786,447.6811201725897,262.77149545723404,228.842857252974,131.2455411257049,126.83674815394349,86.8981066164121,0.0,0.0
364.40872201457654,148.82374088601753,66.75816998590473,33.19831134856894,21.82536821148317,15.016608408380682,11.429114758534933,8.877285553904626,3092.787010827453,960.7923369926078,453.9208782760481,273.38979871001743,245.29142937143325,134.63926501191338,147.6851252426674,82.937319398695,0.0,0.0
379.7432206009356,163.67850628672164,67.59907686669467,32.91465475612478,21.72839935350808,15.122478072756348,11.371362794750631,8.892732715540756,3192.3890489883775,984.9742731567997,453.39335212019927,260.22327441291816,253.3062478712988,121.16414206567337,129.61787807695205,85.2579245839273,0.0,0.0
370.6322647468404,155.26765851490023,66.76188768762262,33.07706995448408,21.659996429310965,15.017336070472773,11.484776446718827,8.893600435593894,3059.395198140658,1022.478452758821,461.8628051036513,267.64653830838694,241.8497118599627,139.10359184638548,130.3573364535394,81.59364257967422,0.0,0.0
374.1717858747361,158.57550120248422,66.98064152117789,32.96283000529482,21.958770083878676,14.948918303775013,11.426446466539469,8.846467661398203,3309.5142990176496,1017.4254752236297,463.625662134816,258.0702066760601,230.12102729826532,133.05676507325398,133.65037858368171,83.43123424335485,0.0,0.0
358.700592824288,141.68858258290564,67.41826659405186,33.49684031311055,22.046790749293308,15.196582081634027,11.475765255720072,8.923586272938682,3072.0588920864448,1070.0215079088175,437.84085412305444,294.4271371491957,244.43810763603307,145.99611291614173,145.45610057735294,86.1773668585806,0.0,0.0
374.2108063498419,158.615885981938,67.09030637846578,32.93566206659344,21.795042527668667,14.958125103521096,11.495411718789107,8.898445094115381,3280.1577547383204,997.0777071706364,419.78370702235145,261.4026351150611,227.67190065096904,130.94877864376375,138.0528320530233,86.1785907144315,0.0,0.0
375.7685396900202,159.99599466348022,67.23922023904707,32.88807994773197,21.782874834312043,15.063242568865673,11.469162643564319,8.898218204750275,3344.4580896166617,975.3702395302201,433.6219730039607,256.77852327466815,242.22000740417707,129.97749769792517,132.57843642144434,85.47335172867292,0.0,0.0
369.3899500961766,154.13805662574288,66.65086182591955,32.92588662316995,21.76360916771759,14.99205937318152,11.498412635174152,8.921540337344934,3214.599640677975,996.9446201384135,407.0955251278639,270.807583572685,242.11039208054098,145.63080794378504,137.8194925883146,83.9097874888754,0.0,0.0
357.20569933807616,140.53136713218555,67.10105515480339,33.54886665138562,22.095854720543436,15.213155971804406,11.407930438119012,8.905819360180827,3228.6045891001577,1048.1793694435632,466.6574488462265,297.97141982241476,243.17901254049065,141.92636548192553,136.57527072597262,82.47496872796061,0.0,0.0
369.5790797259382,154.29899537787387,66.61337497077263,32.963420792966595,21.857536944826265,15.054499234352578,11.414795865130804,8.89068225780336,3295.0210310375924,1030.4310381167377,434.39652834253457,262.88829890286576,240.50678521704057,143.06154575174114,137.9606162961846,87.21905931852285,0.0,0.0
364.41155587049474,148.6696380170951,66.85185164546672,33.121428066953854,22.061524105618847,14.937818858077456,11.436264448804163,8.843132837486198,3230.74972825287,1027.8369504760012,451.8830911048724,276.86514422487153,235.5635094772501,134.2706801523665,144.6085664391186,87.52472093578068,0.0,0.0
358.1528693150094,141.2786094284385,67.27712911792541,33.37552063063686,22.248546691242826,15.10088547587397,11.485315879617627,8.880068538329871,3254.9672709520864,1030.7066619419018,451.36564985677285,304.51964754015677,242.97006825029396,146.25276846795674,153.34556414174213,85.13252927590254,0.0,0.0
356.75290773459074,139.99782894022573,67.08789403065425,33.61928426338398,22.104232124659617,15.175833521590123,11.474640960869493,8.895511717072537,3318.951950829344,1032.7765698717305,458.0543700323108,299.3144398629668,233.2329564551825,134.64520715211216,137.62721908691643,83.99512932144268,0.0,0.0
381.31374722648536,165.0425034352365,67.78953927329543,32.90940997224661,21.90712643477459,14.90680876626022,11.390527312452305,8.906838974909256,3434.4402324874563,949.664525286299,462.35623023220126,246.40600999806978,225.0997363683455,130.83947384580472,129.58033028961538,85.00028805127323,0.0,0.0
367.15214635153075,152.1111601381668,66.51454285219576,32.73688173750852,21.91436352132344,14.965947455260801,11.481248377030981,8.92107230177559,3329.265316389317,1019.6535050108243,441.99219917808324,270.74252368800626,237.82334046679782,129.77385106911484,142.51411984172825,85.30615159299407,0.0,0.0
354.05503966627447,138.4650524267412,66.53402920079075,33.45441788342885,22.018596135375027,15.074326756497175,11.472596059799931,8.820048246097326,3218.381388671276,1022.3678032302715,473.8284547040359,297.4166145884301,223.88354235651173,133.16856982830774,143.9038229827438,91.46510379320917,0.0,0.0
366.58921279548093,151.51701000471522,66.48255628454045,33.05577440471891,21.74910571869221,15.02913029171592,11.398596866833703,8.904059186396116,3243.650352845039,1009.8084805308661,433.6123318758239,278.5415453091779,221.14107816839294,128.70409473066323,137.2227595456986,85.3200888035488,0.0,0.0
365.89223363134363,150.66423238594047,66.51746640611213,32.964876646757716,21.98798057950802,14.99972723847901,11.380505950514767,8.90441194239268,3111.6412048701645,1060.9446712997747,455.2133713050376,272.27980819244914,244.77476620694844,143.0512703009635,138.49861810512812,86.38984359898821,0.0,0.0
365.2781809576919,149.9145985424931,66.52690345837384,33.027613409620784,21.9921470547658,15.042825120667846,11.42881872758375,8.851584215905959,3342.9209295001265,961.6082536501546,485.6265033233644,282.29258955198895,244.42615613497446,140.25293608804043,138.02677608970217,78.87914292073047,0.0,0.0
364.1354274846142,148.41891437316846,66.74972668008985,33.11412806249698,22.160419338941868,15.003636603068765,11.370170541090033,8.856779043867615,3304.098715705309,966.720554514951,466.16566910605155,275.3913717667407,228.2629053066277,133.07755404752731,148.40063205084272,86.20851549305361,0.0,0.0
357.2157812107271,140.53765114078453,67.13753233807967,33.53852026543138,22.14955108957902,15.023668986898947,11.41285330210525,8.943052074507571,3155.745179562593,1062.1127774050215,472.9584257371099,295.05726360703073,224.1635334555128,152.16777379643196,150.12195715701955,93.18159422148611,0.0,0.0
384.9767779774148,168.00231277747574,68.41695017662192,33.06188453963171,21.899784811400046,14.976380964142,11.364580677558358,8.857524202446045,3386.1915508497827,960.0778254584118,448.86183886087656,251.11331507956174,221.4024565248778,133.7422720447529,126.39333934226627,84.42670941324639,0.0,0.0
357.5288949607485,140.69555655208825,67.22092493520519,33.50257572110925,22.20030786938596,15.010898402993373,11.560552416048607,8.931505196086318,3256.0540291456255,1061.4120506203174,481.6557714327904,297.511069965978,238.26072028293592,136.2993263323467,142.65831152443826,85.14088082715759,0.0,0.0
359.0719938326569,142.065906710507,67.517544182123,33.37143301435951,22.183231513003687,14.983405903755528,11.49420837593242,8.930210136682524,3281.491433391968,1107.5510607467368,444.0282735269341,279.66220639104154,228.10766856513789,141.0433038334279,143.68077110827312,94.88128146645005,0.0,0.0
351.59205631737865,137.14975824647917,66.22332913649778,32.968847922627084,21.951857910982817,15.06927358427494,11.353955598097977,8.884136148657568,3376.090141401875,1023.2454315872861,440.7140535246984,289.9818690682718,231.61794781441645,140.3341115298076,140.23775545413136,92.15251317980564,0.0,0.0
371.97588049770286,156.54277926616197,66.84135926845273,33.040961152543076,21.755148740545714,15.038089060277787,11.38534311176564,8.872289700263494,3272.750346381104,975.0760932049972,479.5457387389415,271.61048940763857,233.01893221133946,127.88503012566163,134.88015542796074,83.55814907239615,0.0,0.0
376.5594874222803,160.72668696959536,67.2444789024694,32.98476892543045,21.83079324447962,15.053795044088037,11.396336427655596,8.870185729593178,3448.0347639223046,952.4889756386225,450.3634106906579,267.2185871044281,233.33828355055633,134.4869101824343,132.41568786757296,83.97573486181501,0.0,0.0
363.948955803097,148.20441070946376,66.68217634068934,33.06672455386187,22.142102270324205,14.991194211304498,11.443810572532854,8.912535359527357,3085.4253142142816,1020.8749248157625,454.8741795008955,290.6974685849389,247.66477200174302,142.00527245844418,133.93555146281548,90.98940006711342,0.0,0.0
368.48684773637274,153.27072923969538,66.55706833449246,32.84338611008487,21.842083642890742,15.186882330196207,11.452554620223996,8.885823830182236,3258.8400829029065,1014.1029387493907,438.3876496906151,270.20275958870496,247.26527055083213,140.39700105127702,143.53857362126593,87.03758053469214,0.0,0.0
370.98422425769724,155.61049557300302,66.74070563528834,33.04659139514441,21.774959697620456,14.976147687015466,11.434469041016097,8.88574639649503,3229.5551622494995,1036.6361150041819,431.2899991256241,263.3560378448385,240.69903414274478,137.84888823301947,131.4856248926659,90.96641092524706,0.0,0.0
373.1750108884977,157.62494574647002,67.11938894508619,32.93149255300031,21.765849618657754,15.038867371274048,11.38861522124119,8.848726259509588,3376.6273571174247,980.5583050363923,443.4576307458124,264.1100808180214,244.62724456602785,135.92309691911186,127.99382342293701,85.17825791431969,0.0,0.0
357.0562374854713,140.45374446743378,67.10666895517707,33.39606022100816,22.212018179027147,15.104858465614779,11.402420152669743,8.937360865251641,3398.9295263796425,1017.070965353193,444.6952389619472,298.8523179772889,223.34626654636554,138.25109796066684,143.7381697031849,89.26548708237696,0.0,0.0
359.9351338833237,143.11984405068213,67.27879951793572,33.51910961230476,22.226190360750966,14.946081965141511,11.462975331040616,8.888785911650354,3335.481779729629,1067.3896352310217,477.96511778262345,293.07508306095457,241.13613776593607,142.5955627302417,138.68205240038606,84.04834707190889,0.0,0.0
366.3111204254833,151.15350107931434,66.55555559617802,33.06880380229625,21.689009084258775,14.900571946118447,11.457576981045296,8.92733098937346,3285.5854850478145,981.1793455517345,439.60135674602907,266.21545424965353,257.45959348118987,136.09431552750635,134.78859411454857,87.45218004408345,0.0,0.0
367.98107558182164,152.72184070233118,66.63741174380253,32.97233136021427,21.82890582472011,15.06868518009075,11.37667683686849,8.871069351303483,3286.0752170472188,1008.6671823111376,444.2523090172341,268.8816764716706,254.062146038709,142.20492062692142,129.85730598752534,85.34391477680133,0.0,0.0
360.5336815829088,143.87252685533088,67.1892757211113,33.396307923191095,22.21547124661443,15.059279328536878,11.419468042406631,8.904740077029606,3400.974074014701,977.722435024505,452.36720199938503,300.26157644016496,243.22127205793242,139.2625570648919,139.16090605130753,88.19395050225945,0.0,0.0
366.7700951717708,151.70357676511264,66.41530799734521,32.88638134611815,21.817427660197293,15.130799034469316,11.452535523846844,8.898008763937575,3248.0572217785334,1041.6987323249225,439.1094466335512,267.699630085695,233.70488201924348,131.34494287281277,138.4428564627591,90.55088879208783,0.0,0.0
363.5348233121418,147.7780750263271,66.779771230784,33.277866344124654,21.921200468424317,14.919988616779376,11.406236005321622,8.94339434421746,3338.7380481124524,1042.6455798763707,444.56621180574575,275.6929130996495,214.3077425494327,132.34597865019794,134.0665187584961,89.7991787885569,0.0,0.0
372.7906242181153,157.2617859024737,66.92317294828037,32.88410810203203,21.8832008583943,15.063428742865712,11.442139853834396,8.883653018881729,3304.7424038314266,975.7115937771989,463.1276759023473,263.2584871744458,239.22699162308948,146.79461887738586,133.7912001479948,80.4377857581768,0.0,0.0
378.466961497554,162.47859206790667,67.51443323905293,32.89068147754075,21.844052045342284,15.018089173175127,11.423630171184442,8.896375672646531,3275.1280247710793,1058.8438203624087,427.9019068369549,264.65690078765476,230.53021347149522,135.52065173173966,131.82977725510656,83.06198135814155,0.0,0.0
382.58262727743147,166.11260283695358,67.9885568175762,33.04173514074302,21.791413962478952,14.96523070022496,11.405911483526836,8.847009637225305,3555.654179735141,1021.1785549699007,437.47966247446175,255.273665062674,237.8496832841996,136.95208378848292,125.34588744653044,85.1269376785577,0.0,0.0
375.22564994222193,159.49162120414917,67.16057686873054,33.08539125360816,21.678647757763567,14.941942906609768,11.417343793459228,8.92562668286758,3409.6919456229707,1014.2722289187351,419.6763650188348,266.4987793062295,231.85450241470716,136.51106482057793,125.67253139765441,85.06687336201323,0.0,0.0
352.97605111387554,137.8543278538706,66.49830847514627,33.2248603246426,22.035759420025173,15.026844212101473,11.35444823586146,8.812656182976298,3298.9849326266863,1023.2127548870677,442.8376301668072,281.37214857995355,239.47915911117857,140.9295205585985,140.2879227385433,88.06102637150855,0.0,0.0
365.1065417897532,149.7017401116726,66.61616616672208,33.08993308816408,21.920277030544845,14.951894654360194,11.483797238293684,8.88195162516661,3366.5215177392647,1015.9214021889234,451.8805380876444,277.93737086451245,251.30962177207357,137.97082462744476,135.6515619289331,84.1662449793632,0.0,0.0
369.1823981354801,153.9749532972451,66.47729222416893,33.00646250184857,21.817429871688233,15.14138512401106,11.409742493331745,8.899684973649366,3338.736918159229,1008.6224106439878,446.1869389431492,272.21619479957735,229.27636637470533,140.7708321238212,134.85518771194393,87.83061883775245,0.0,0.0
366.2662280173695,151.13145489075126,66.69906259842081,32.900351565623346,21.877432166726418,14.844983602366533,11.373337447080578,8.875791791304984,3063.212796468053,1023.4921489260098,444.3909423001413,260.14912558449726,237.4926390117069,138.24781333137778,141.80495250211723,87.77342680313927,0.0,0.0
368.322764781617,153.09913386084293,66.56652042743222,32.8981647458403,21.774323700908607,15.154110106971352,11.443516922381486,8.90697839537516,3118.8514363898653,938.058456662748,433.34012092956,261.4152696528396,242.73969937372468,127.10747688626768,133.02708463871167,86.84342414813787,0.0,0.0
369.30765036628435,154.10500934725135,66.61738923927201,32.867789800692556,21.797597396455615,15.023379930220482,11.534027985877144,8.892335273159059,3266.613698827585,1043.5382393110767,463.66156011631995,268.02199967218024,216.59535355799358,137.46662687004013,128.5645366726497,85.38151633444168,0.0,0.0
371.0087768636598,155.5998677421017,66.80207549465064,32.84163343788144,21.90463362814608,15.087627169363554,11.421368117545391,8.891917413649692,3263.0241712860693,1073.5657238683532,449.96561360617727,273.5862037360938,236.40994602197193,135.4508355401853,128.8271068988202,88.69090723426568,0.0,0.0
367.56952478062794,152.38474705205303,66.47177494955858,32.903205087172964,21.965924730959717,15.119679432374307,11.357220601522169,8.862997933722179,3220.0351008947487,986.1836063225878,445.968270553025,268.06253215385266,250.13705559743744,126.17554568317875,139.39526937997684,90.36536001403427,0.0,0.0
363.7430500231693,147.97882472988513,66.82895035515571,33.273524488441446,22.072197050494136,14.914816971088381,11.301834995246725,8.856231916671677,3254.1561699835925,990.6059944054123,439.08375365645,274.01443133976096,220.68519342481667,129.8593876933888,144.17879869768413,87.07729442819159,0.0,0.0
374.7610741953529,159.0539269112818,67.15272298054641,32.85659212348157,21.743968811372486,15.047647669682648,11.45495150482668,8.955830175667858,3348.2684459711236,1012.7217671131381,425.2261739493905,257.5462756733842,233.0925378812438,142.13937901408377,126.29750991955065,86.82440063076926,0.0,0.0
375.2674219284054,159.5064059561806,67.24032864854544,32.94772734250407,21.737973985980258,15.017131797453219,11.430439561559341,8.916792929879948,3119.9006493194747,1019.5051917658498,434.19590142400773,266.2407893540297,210.09090051382617,129.9435349794756,131.25466568258625,85.17432154706529,0.0,0.0
365.224516705769,149.777467006322,66.74712393498902,32.75188259057081,21.965933805093176,15.17545709033469,11.477722385242213,8.860538868904888,3208.9127658689536,1047.759991455226,455.38123367292775,278.0147028962409,242.75503174266265,137.42980224654238,136.09156638088456,83.92563415207933,0.0,0.0
360.7814025502262,144.20697726664707,67.27434889282348,33.21219159815863,22.167826091602162,15.076819699557035,11.500703212975885,8.899753285670773,3211.6468160971945,1041.3712506476763,426.8816221853169,299.2117389446756,236.31087228431522,135.49466299768227,141.24137881061117,92.74193838825447,0.0,0.0
353.88322297956717,138.29489194903954,66.41012374104199,33.441142461503034,22.088672745752927,15.16616763321503,11.460626079851048,8.841950460376765,3363.7430398047327,1022.1011648920107,478.002665005871,303.02597890968815,242.9315303496202,136.38210963595856,143.9591164593381,85.41330102014864,0.0,0.0
364.3765774529965,148.7505074784824,66.64218070044217,33.25664693005505,21.832000683429698,15.205088703494745,11.449545377097609,8.862960149019607,3360.8852982196418,1061.6948348233755,463.91266230961276,286.38480086478256,232.40586306685432,129.95391378865278,143.94274138777996,87.8668805002426,0.0,0.0
366.3366228612805,151.21558242260932,66.36927697536582,33.05001009364742,21.965489699099138,15.041361224403717,11.314255815685984,8.871244572223228,3143.5436364852526,1029.777548022489,457.51505192644066,271.6528860517883,238.8419127682049,131.99075131535233,132.74668384336974,90.7837012341368,0.0,0.0
352.3897128866765,137.45777789812783,66.3245021154281,33.22078182565436,22.06391902305812,14.967192686703717,11.33503784757114,8.903972304133934,3336.256234260622,941.0936877056795,466.64472502324173,303.79289289595556,233.22258990232362,138.97631081621725,139.84997994012392,82.36369743149481,0.0,0.0
372.4409651118184,156.93988938210407,66.90379046883855,32.94520989436157,21.810044404628233,15.041147268910764,11.439162921129943,8.87306019820209,3255.923570909811,990.8633440498185,426.6295682099898,267.3686276149863,233.64917373548494,139.26816783883595,135.7066583973183,91.02058964935622,0.0,0.0
356.862294143408,140.16208138494233,67.12883749904287,33.52154826158521,22.15950063558367,15.17319932181571,11.44399897982212,8.878277962591497,3187.5026689960014,1028.8953096706455,475.18666179598955,296.3210275667736,244.66819566097928,141.49785355780867,144.29715746798288,84.15501230096376,0.0,0.0
362.22085456804353,145.91166822210437,67.09772629885062,33.16720407616735,22.165241802087532,15.064759508073754,11.44490498016742,8.864445569136976,3220.803160917726,981.3256510443117,466.48120861285906,297.0234878282782,222.70650917691373,138.57555507414557,145.2558534279131,83.3158117584798,0.0,0.0
377.2552225602473,161.39672441214725,67.35156056753793,32.859328829764394,21.861173917191856,15.100674012859935,11.360645427492797,8.874722312429919,3353.333846507173,1015.985094575499,427.5074888757265,265.2271840214173,246.09789946569725,137.1962949115702,133.57737173006973,89.24018655642912,0.0,0.0
363.72746393495953,147.81949056370829,66.77792299687427,33.30525255959149,21.984482808211023,15.067711640662738,11.370202454711995,8.898008401938146,3097.0877668809508,984.3296513927107,482.30993212407907,272.6665328443569,233.74766846624104,135.65037987847253,137.71548732492167,84.79701135310594,0.0,0.0
359.99963018132894,143.25916800823475,67.40358476887639,33.32138085409322,22.229100542415566,14.95460202197549,11.389298928791442,8.912223657325137,3561.6663141476474,975.2982541874749,480.8880314187428,292.9001959441158,235.23633996425286,136.72329368054181,143.0404802016945,86.69441471899286,0.0,0.0
363.11234344116235,147.02378643023883,66.98064311372028,33.20589161469436,22.084114156477586,14.962462032590999,11.456686627037719,8.92116678512602,3337.81243665705,998.7053432838852,461.50848529565707,279.08831767663924,227.32395743521852,150.41368652699762,131.6920374103922,81.63340917332455,0.0,0.0
380.10050364606343,163.98301719485204,67.65725730603727,32.87252610575902,21.803432573263812,14.995868518855863,11.430255007167487,8.896782038749022,3294.827783355604,1025.0616026157104,444.6575270071937,244.2260915651015,229.58330824835386,135.52224889966755,133.67807788965274,85.51555156003994,0.0,0.0
373.2874013325703,157.7187016769436,67.05637513961202,32.92661872882302,21.8541438683186,14.954060685479707,11.364320837187584,8.914210061857931,3349.2435827627005,989.9190372287796,449.29193724884226,258.9049982884772,226.72750046457924,124.00335471917316,135.58605103271137,84.84755760179311,0.0,0.0
